"","Year","Month","longitude","latitude","Effort","Catch_SWO","Catch_ALB","Catch_YFT","Catch_BET","EKE","EA1","Radius1","U1","c1","SSH1","RNL1","EA2","Radius2","U2","c2","SSH2","RNL2","glm_swo_pred","glm_alb_pred","glm_yft_pred","glm_bet_pred"
"901","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.083,0.004,1.00963855421687,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"902","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0823,0.004,1.01822600243013,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"903","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0816,0.004,1.02696078431373,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"904","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0808,0.004,1.03712871287129,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"905","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0801,0.004,1.04619225967541,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"906","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0794,0.004,1.05541561712846,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"907","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0786,0.004,1.06615776081425,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"908","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0777,0.004,1.07850707850708,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"909","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0768,0.004,1.09114583333333,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"910","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0759,0.004,1.10408432147563,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"911","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0751,0.004,1.11584553928096,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"912","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0742,0.004,1.12938005390836,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"913","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0741,0.004,1.13090418353576,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"914","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0757,0.004,1.10700132100396,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"915","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0773,0.004,1.08408796895213,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"916","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0789,0.004,1.06210392902408,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"917","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0805,0.004,1.04099378881988,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"918","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0821,0.004,1.02070645554202,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"919","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0075,37200,0.0838,0.0837,0.004,1.00119474313023,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"920","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0855,0.004,1,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"921","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0847,0.004,1.00944510035419,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"922","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0839,0.004,1.01907032181168,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"923","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.083,0.004,1.03012048192771,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"924","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0822,0.004,1.04014598540146,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"925","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0813,0.004,1.05166051660517,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"926","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0803,0.004,1.06475716064757,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"927","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0794,0.004,1.07682619647355,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"928","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0784,0.004,1.0905612244898,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"929","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0774,0.004,1.1046511627907,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"930","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0773,0.004,1.10608020698577,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"931","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0781,0.004,1.09475032010243,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"932","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0789,0.004,1.08365019011407,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"933","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0797,0.004,1.07277289836888,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"934","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0805,0.004,1.06211180124224,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"935","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0803,0.004,1.06475716064757,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"936","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0799,0.004,1.07008760951189,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"937","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0795,0.004,1.07547169811321,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"938","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0791,0.004,1.08091024020228,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"939","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0083,37750,0.0855,0.0787,0.004,1.0864040660737,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"960","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0891,0.006,1,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"961","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.089,0.006,1.00112359550562,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"962","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.089,0.006,1.00112359550562,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"963","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.089,0.006,1.00112359550562,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"964","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.089,0.006,1.00112359550562,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"965","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0889,0.006,1.00224971878515,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"966","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0889,0.006,1.00224971878515,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"967","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0885,0.006,1.00677966101695,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"968","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.088,0.006,1.0125,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"969","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0874,0.006,1.01945080091533,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"970","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0869,0.006,1.0253164556962,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"971","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0864,0.006,1.03125,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"972","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0858,0.006,1.03846153846154,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"973","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0853,0.006,1.04454865181712,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"974","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0846,0.006,1.0531914893617,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"975","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.084,0.006,1.06071428571429,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"976","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0834,0.006,1.06834532374101,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"977","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0828,0.006,1.07608695652174,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"978","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0822,0.006,1.08394160583942,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"979","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.0051,37200,0.0705,0.0705,-0.004,1,0.0079,36350,0.0891,0.0816,0.006,1.09191176470588,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1160","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0683,0.002,1,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1161","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0679,0.002,1.00589101620029,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1162","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0675,0.002,1.01185185185185,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1163","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0671,0.002,1.01788375558867,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1164","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0667,0.002,1.023988005997,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1165","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0663,0.002,1.03016591251885,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1166","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0659,0.002,1.03641881638847,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1167","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0655,0.002,1.04274809160305,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1168","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0652,0.002,1.04754601226994,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1169","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0648,0.002,1.05401234567901,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1170","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0647,0.002,1.05564142194745,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1171","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.065,0.002,1.05076923076923,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1172","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0654,0.002,1.04434250764526,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1173","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0657,0.002,1.03957382039574,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1174","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.066,0.002,1.03484848484848,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1175","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0663,0.002,1.03016591251885,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1176","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0666,0.002,1.02552552552553,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1177","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0669,0.002,1.02092675635277,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1178","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0673,0.002,1.0148588410104,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1179","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0044,32250,0.0683,0.0676,0.002,1.0103550295858,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1180","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0781,0.002,1,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1181","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0776,0.002,1.00644329896907,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1182","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0772,0.002,1.01165803108808,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1183","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0768,0.002,1.01692708333333,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1184","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0764,0.002,1.02225130890052,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1185","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.076,0.002,1.02763157894737,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1186","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0755,0.002,1.03443708609272,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1187","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.075,0.002,1.04133333333333,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1188","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0745,0.002,1.04832214765101,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1189","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0739,0.002,1.05683355886333,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1190","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0733,0.002,1.06548431105048,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1191","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0728,0.002,1.0728021978022,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1192","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0722,0.002,1.08171745152355,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1193","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0724,0.002,1.07872928176796,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1194","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.074,0.002,1.05540540540541,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1195","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0757,0.002,1.03170409511229,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1196","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0773,0.002,1.01034928848642,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1197","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.079,0.002,0.988607594936709,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1198","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0806,0.002,0.968982630272953,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1199","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0079,35200,0.0781,0.0823,0.002,0.948967193195626,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1200","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0082,40150,0.0807,0.0807,0.002,1,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1201","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0082,40150,0.0807,0.0802,0.002,1.00623441396509,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1202","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0082,40150,0.0807,0.0797,0.002,1.01254705144291,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
"1203","2006","9",5,-20,69508,13734,0,2813,798,21.6879005432129,0.007,47700,0.0741,0.0741,-0.002,1,0.0082,40150,0.0807,0.0792,0.002,1.01893939393939,13733.999999998,5.82785375513595e-10,2812.99999999147,798.000000000265
